MJD rate rate_err
60743.805441944445 4.884001275162355 0.12811334513203174
60743.86840490741 3.5565132334828378 0.10424379968733394
60743.86914564815 3.415077991783619 0.10218197036429066
60743.869886388886 2.9426243975758553 0.09497061872067968
60743.93284935185 4.444244785606861 0.11635369741611593
60743.933590092594 4.642855854332447 0.11889430939029143
60743.99784935185 4.781374825537204 0.12063339286742392
60743.99859009259 4.8686432734131815 0.12171700316970477
60744.12747898148 4.480260768532753 0.1517501413794552
60744.191923425926 4.886698807775974 0.12193999830016974
60753.07602064815 3.8178911030292513 0.07919270188323178
60753.07676138889 4.13314111828804 0.08236361710227735
60753.07750212963 4.19001596570015 0.08292278238934053
60753.07824287037 4.188391095399856 0.08290685637697554
60753.07898361111 4.277766209840775 0.08377816762281835
60753.079724351854 4.07951620221138 0.08183291055288998
60753.08046509259 4.0096410572528836 0.0811361698719945
60753.08120583333 4.177016049623489 0.08279530769609397
60753.08194657407 3.9170162022113804 0.08020326177340417
60753.08268731481 4.081141072511673 0.08184904172808792
60753.08342805556 4.188391095399856 0.08290685330661321
60753.0841687963 4.047016125917435 0.0815095835983138
60753.084909537036 3.939766103029251 0.08043339795521967
60753.085650277775 4.089266186952591 0.08192965920180918
60753.086391018514 4.159141141176224 0.0826197066421249
60756.579191944445 3.611443218588829 0.08049245134832136
60756.579932685185 3.658118709921837 0.08099211997272997
60756.58215490741 4.379368011779705 0.09584244942030411
60756.84363638889 3.452112555503845 0.07793814539446801
60757.28857967592 3.5474610388278958 0.07905011878318119
60757.28932041667 3.6010514318943025 0.07963394311812798
60757.546357453706 3.4316365301609038 0.07777334172223602
60757.547098194445 3.4178067266941072 0.07761948961255792
60757.61080189815 2.418604761362076 0.06555486951143252
60757.611542638886 3.5578333914279936 0.07916345180048495
60757.61524634259 0.9094667851924896 0.04153633056887043
60757.80487597222 3.1584982931613923 0.0746760478529997
60758.18805768518 2.6093585282564162 0.0692472387878743
60758.18879842592 2.5016140252351757 0.06785919789909305
60758.18953916666 2.61289122402668 0.06929228083294721
60758.576205833335 3.5152518987655643 0.07828661817432683
60758.576946574074 3.510173773765564 0.0782316975208656
60758.57768731481 3.576189398765564 0.07894266186641204
60758.57842805555 3.6896009206771847 0.08014933532679396
60758.639909537036 3.643897604942322 0.07966526459972813
60758.640650277775 3.911345648765564 0.08245766221972646
60758.641391018515 3.555876898765564 0.07872458542210506
60759.10017574074 3.5377115443348885 0.079914293385834
60759.10091648148 3.467059345543385 0.07912964577387151
60759.48165722222 3.809985542297363 0.08198232387362223
60759.482397962965 3.7996129989624023 0.0818728950287435
60759.54610166667 3.3553311347961428 0.07703980046524007
60759.546842407406 3.4919004440307617 0.07855712282198722
60759.611286851854 3.632503126561642 0.07925056757432714
60759.61202759259 3.5360187515616417 0.07821338254577485
60759.61276833333 3.7831542953848842 0.08084343787435498
60759.61424981481 3.629117773473263 0.0792144087567689
60759.68017574074 3.461760349571705 0.0790704813624708
60759.68091648148 3.5218147471547128 0.07973841858688473
60759.68165722222 3.461760349571705 0.07907048593343158
60759.68239796296 3.4529289439320565 0.07897178297943785
60759.80610166667 3.5749511703848835 0.07863354439944602
60759.80684240741 3.4175292953848837 0.07692050502827098
60759.80758314815 3.610498045384884 0.07901521803359322
60759.80832388889 3.634195898473263 0.07926864655394364
60759.809064629626 3.402294920384884 0.07675270606327109
60759.80980537037 3.2110187515616415 0.0746136939284237
60759.81054611111 3.346435545384884 0.07613424838741223
60759.81128685185 3.490315817296505 0.07771725360572634
60759.87202759259 3.344145311415195 0.0904307149013179
60759.872768333335 3.6476379528641703 0.09435556179818873
60759.873509074074 3.611792387068272 0.09390054221703796
60759.87499055555 3.5711673870682716 0.09338217246742975
60759.87573129629 3.690652669966221 0.09489871087757339
60760.00368268519 3.371022978425026 0.09504396212992995
60760.004423425926 3.420821467041969 0.09572812991423088
60760.005164166665 3.397232809662819 0.09540466354493014
60760.06738638889 1.4259505063295366 0.06985610589442291
60760.06812712963 1.874450471997261 0.07960841778836321
60760.06886787037 1.8484504491090774 0.07907591339020237
60760.06960861111 1.9521897047758103 0.08130493908607227
60760.19183083333 2.620934700965881 0.06756005884090607
60760.19257157407 2.4211952447891236 0.06500969780664159
60760.1947937963 2.4245805978775024 0.06505375832827173
60760.19553453704 2.6040077447891234 0.0673476693836199
60760.196275277776 2.6649452447891235 0.06810916757139848
60760.197016018516 2.976403546333313 0.07187535092285022
60760.197756759255 3.2895546197891234 0.07547277473399258
60760.255534537035 0.8672889947891236 0.039949350632538905
60760.256275277774 1.5274452447891236 0.05209033282101834
60760.25701601852 1.8541378736495973 0.057152410818652084
60760.25775675926 2.1114295721054077 0.06084339001385199
60760.2584975 2.2519243478775026 0.06276730300598363
60760.25923824074 2.2468462228775024 0.06269879404232487
60760.25997898148 2.526143193244934 0.06636193719428933
60760.260719722224 2.2383826971054077 0.06258444058164518
60760.26146046296 2.669102390842923 0.07393714509365729
60760.970349351854 2.511345663666725 0.08234178059826953
60760.97109009259 2.621426287293434 0.08407547620962427
60760.97183083333 2.762958517670631 0.08625333533564479
60760.97257157407 2.9175956636667255 0.08857164563633235
60761.03511787037 3.3142034143209456 0.07556932254351992
60761.03585861111 3.2644584268331527 0.07502157952695548
60761.03659935185 3.368922767043114 0.07616729487831515
60761.03734009259 3.2511930078268048 0.07487483547657099
60762.063937314815 3.3011743862939964 0.09762253222536157
60766.12409935185 0.6053779125213623 0.03449508885426695
60766.12484009259 0.7173223495483398 0.03730995984489586
60766.12558083333 1.0585723400115967 0.04481271006851693
60766.12632157408 1.186766767501831 0.04732484946879364
60766.127062314816 1.6869056701660157 0.056059518551539074
60766.127803055555 1.918016767501831 0.05966534665242618
60767.35723592593 2.989140424132347 0.07161577045696575
60767.357976666666 2.7707811444997787 0.06898695028705841
60767.358717407405 2.8012497991323473 0.06935974448063072
60768.58251486111 0.32830294668674465 0.025473188304953157
60768.58325560185 0.3233284741640091 0.025310763582327134
60768.58399634259 0.35483357608318333 0.026322525186556825
60768.58473708333 0.4128692775964737 0.028091067193444515
60768.585477824075 0.47256318032741546 0.02980084338863081
60768.64695930555 1.3182264134287835 0.047376486072699925
60768.6477000463 0.9006014749407768 0.03957133668831587
60768.64844078704 0.8209764406085015 0.037901187457553165
60768.64918152778 0.9184764549136162 0.03993666632450251
60768.649922268516 0.8112264558672906 0.0376915924831028
60769.02699287037 1.1464573204517365 0.044798155863170014
60769.02773361111 1.646271120434704 0.05922556420120321
60769.4803262037 1.5422609582543374 0.05616785910081651
60769.48106694444 2.312201477587223 0.06814907354504239
60769.80180768519 2.503332334756851 0.06489835841900024
60769.80254842593 2.44645739197731 0.06418235676207257
60769.803289166666 2.547207361459732 0.06544535062363464
60769.804029907405 2.5049573957920073 0.06491870002002564
60769.804770648145 2.7324573576450346 0.06770616672861778
60769.80551138889 2.634957319498062 0.06652584212096507
60769.80625212963 2.6122073233127594 0.06624740490350167
60769.80699287037 2.8868323385715486 0.0695340541319691
60769.80773361111 2.485457330942154 0.06467418187236677
60769.80847435185 2.4610823690891266 0.06436723145494079
60769.809215092595 2.6804573118686674 0.06707924482168609
60769.809955833334 2.454582315683365 0.06428513031987096
60769.81069657407 2.61545735001564 0.06628725410607793
60769.81143731481 2.550457388162613 0.06548568577772441
60769.81217805555 2.556957346200943 0.06556628354043365
60770.374238240736 2.728471440076828 0.06875113592161643
60771.095141018515 1.5681229889392854 0.05265601893198155
60771.095881759255 1.6477480232715607 0.05387064888403808
60771.0966225 1.9386229813098907 0.05809233119982304
60771.09884472222 2.4309979736804963 0.06461290737202312
60771.10254842592 2.5512480080127715 0.06610774909854306
60771.10328916667 2.2229979813098906 0.061942137566388
60773.038833148144 2.287895189225674 0.061749999249479
60773.16179611111 2.5641451701521873 0.06528375638011218
60773.16253685185 2.2472701892256737 0.06121312427733665
60773.16327759259 2.4081452235579492 0.06331246809980458
60773.16401833333 2.352895151078701 0.06259942016706288
60773.164759074076 2.4682701930403708 0.0640794201160909
60773.165499814815 2.4455201968550684 0.06379030481210923
60773.166240555554 2.2797701701521875 0.06164299970544526
60773.166981296294 2.2797701701521875 0.061642999533273395
60773.16772203703 2.3447702273726465 0.06249387593218804
60773.16846277778 2.253770147264004 0.06129934282474236
60773.23290722222 2.369145189225674 0.06280998108824286
60773.68031462963 2.237520109117031 0.061083574697049996
60773.68105537037 2.0571452006697655 0.05863526064785862
60773.68179611111 2.2228952273726463 0.06088872989853119
60773.68253685185 2.2797701701521875 0.06164299814290363
60773.683277592594 2.0295202121138574 0.05825120606377285
60773.68401833333 2.1546452388167383 0.05997108855863011
60773.68475907407 2.153020177781582 0.059949067592861706
60773.74549981482 1.7516451224684715 0.05423703633767808
60773.746240555556 1.7110201224684716 0.05362500140135559
60773.746981296295 1.8068951472640038 0.0550584942737944
60773.747722037035 1.9823951587080955 0.05759014659467198
60773.748462777774 1.5241451129317283 0.050714579914035905
60773.74920351852 1.6703951701521875 0.05300589791942857
60776.247606296296 2.2073019104993947 0.06681394614815503
60776.376495185184 1.892509827017784 0.0572913325040192
60776.377235925924 1.9965099185705184 0.05874774044545979
60776.37797666666 1.981884941458702 0.05854512221770842
60778.38970236111 1.7249080389738083 0.05435861946272705
60778.63785050926 1.9442830294370652 0.05754427791998785
60778.63859125 1.7720331400632858 0.0550584910249231
60779.294805370366 1.861407285928726 0.056174253757091314
60779.29554611111 1.7395321905612946 0.05438290275121986
60779.29628685185 1.8744072020053864 0.05636197043619911
60779.29702759259 1.8581572592258453 0.05612722771677363
60779.29776833333 1.8451572477817535 0.05593872196471205
60779.29850907407 1.6842822134494781 0.05355108501007828
60779.48221277777 1.763907152414322 0.05474586215651789
60779.48295351852 1.6859072268009185 0.05357573703459015
60779.48369425926 1.8597821295261383 0.05615074713120533
60779.484435 1.8029072821140288 0.055321645122323376
60779.48517574074 1.6452822744846345 0.05295605354543
60779.48591648148 1.7314071714878083 0.05426137615601209
60779.61110166667 1.61603222489357 0.052505355830656575
60779.61184240741 1.5526572287082674 0.051515319332051376
60779.61258314815 1.8142822325229644 0.05548845607884507
60779.61332388889 1.6079072058200836 0.05237947348970617
60779.614064629626 1.619282251596451 0.05255562624377994
60779.61480537037 1.6274072229862213 0.05268108804177682
60779.61554611111 1.7281571924686432 0.054212690667604826
60779.61628685185 1.768782240152359 0.05481816494021514
60779.61702759259 1.6859071791172027 0.05357573663217344
60779.61776833333 1.6176571905612946 0.05253049623913169
60779.61850907408 1.5006571829319002 0.05068854073004055
60779.619249814816 1.5006571829319 0.05068853972999697
60779.619990555555 1.767157179117203 0.054794075106662815
60779.620731296294 1.619282251596451 0.05255562593578765
60779.66962018518 1.9491572439670561 0.05742943909147454
60779.67036092593 1.646907240152359 0.05298098315070798
60779.67110166667 1.6550322115421294 0.05310543669258891
60779.67554611111 1.6826572477817536 0.05352642530737231
60779.67628685185 1.6420322000980376 0.05290616598090782
60779.73480537037 1.8012822210788726 0.05529777295384363
60779.73554611111 1.668032270669937 0.0533039627093633
60779.736286851854 1.7769072592258452 0.05493845867129237
60779.799249814816 1.6794072210788726 0.05347706832121314
60779.804435 1.7452330483069987 0.05455324842268095
60779.80517574074 1.7590321600437164 0.054673462420741226
60779.80591648148 1.6680322229862212 0.05330396273997185
60779.928879444444 0.9010322153568268 0.03993666800360183
60779.93332388889 1.6186887673539387 0.053465386249843025
60779.934064629626 1.6842822134494781 0.05355108548815413
60779.93480537037 1.6127821505069733 0.05245504115736236
60779.93554611111 1.6485322058200835 0.05300589538839346
60780.63883314815 0.9439246609807015 0.04003572592742292
60780.63957388889 0.8334246590733527 0.03772660595955286
60780.64031462963 0.7505496457219124 0.03589742327624965
60780.64105537037 0.786299605667591 0.03669766666775767
60780.64179611111 0.7521746352314949 0.03593418543723859
60780.642536851854 0.7245496347546577 0.03530403715774499
60780.64327759259 0.7407996252179145 0.03567605901272824
60780.64401833333 0.5051746442914009 0.029831032997050397
60780.64475907407 0.5847996190190315 0.031926185438913665
60780.64549981481 0.5230496540665627 0.030313981684350382
60780.64624055556 0.5295496419072151 0.030487702585185128
60780.6469812963 0.5035496547818183 0.02978674415438398
60780.647722037036 0.4385496571660042 0.027957556380294454
60780.648462777775 0.5831746235489845 0.03188480144270663
60780.649203518515 0.5766746416687966 0.031718732581141364
60780.64994425926 0.6432996466755867 0.0333817862566905
60781.03574287037 1.647676220536232 0.053005897167706886
60781.03648361111 1.5973012357950211 0.05222801517823638
60781.03722435185 1.6558012872934342 0.053130292383528864
60781.03796509259 1.5956762224435805 0.05220272919695171
60783.80558083333 1.5565085634589195 0.051181048976610466
60783.80632157407 1.7157585367560386 0.05364961532971072
60783.807062314816 1.6848835691809656 0.053179972682279725
60783.807803055555 1.6036335214972497 0.05192377142305928
60783.808543796295 1.5760085806250572 0.05148968301826245
60783.809284537034 1.7076335653662682 0.05352642336735719
60783.81002527777 1.618258498609066 0.052152121331905284
60783.81076601852 1.524008582532406 0.0506624836775185
60783.81150675926 1.5792585119605065 0.051540941383059834
60783.8122475 1.507758544385433 0.05040120387222734
60783.81298824074 1.4281335100531578 0.049100821135896006
60783.81372898148 1.5908216387286025 0.05610620031587419
60784.131529907405 1.634130772948265 0.05330396292695467
60784.132270648144 1.567505845427513 0.052278550050186216
60784.13301138889 1.6146308034658432 0.05300589757287318
60784.13375212963 1.627630814909935 0.05320479272955802
60784.13449287037 1.695880803465843 0.05423703737822596
60784.13597435185 1.5545058339834212 0.05207611545546402
60784.136715092594 1.6065057843923567 0.05288120623742273
60784.32190027778 1.6325058072805405 0.05327918890882237
60784.322641018516 1.4602557748556138 0.050584242263320936
60784.323381759255 1.5593807786703109 0.05215212134335602
60784.3241225 1.47488075196743 0.05081861319158919
60784.32486324074 1.3773808091878892 0.04923508780245388
60784.32560398148 1.465130814909935 0.050662486124704496
60784.32634472222 1.583755788207054 0.052530496274396335
60784.32708546296 1.4131308168172838 0.04982155559252705
60784.327826203706 1.505755862593651 0.05130987294523742
60784.328566944445 1.5610057920217515 0.05217743098353503
60784.329307685184 1.5675057500600813 0.052278550149608805
60784.33004842592 1.418005809187889 0.04990099640325171
60784.77375212963 1.4765058606863022 0.05084458570729162
60784.77449287037 1.4537558168172837 0.050479730787393554
60784.77523361111 1.5480058282613753 0.051974604251516954
60784.77597435185 1.5496307939291 0.051999999631653235
60784.776715092594 1.370880851149559 0.049127704301093755
60784.77745583333 1.4391308397054674 0.05024378146838174
60785.16825444444 1.4128166168928147 0.04893921840751905
60785.29714333333 1.4355666607618334 0.04931547076760476
60785.48825444444 1.29581660926342 0.046956595504172166
60785.48899518519 1.4339416474103928 0.04928869145682807
60785.48973592593 1.230816599726677 0.04581808139937191
60785.490476666666 1.2584415882825852 0.04630537070682944
60785.491217407405 1.25519160926342 0.04624830985694912
60785.491958148144 1.4713166683912275 0.04990099793565441
60785.67492111111 1.182631063614524 0.04724385680029253
60785.67566185185 1.1008166283369065 0.04345166197299302
60785.67862481481 0.6279416292905807 0.03346079931420656
60785.67936555555 0.8343166321516038 0.038144256734317185
60785.6801062963 0.7351916044950485 0.03597090870361793
60785.68084703704 0.6978166311979295 0.0351165454015745
60785.68158777778 0.6019416064023971 0.03282339031074427
60785.68232851852 0.6896916121244431 0.03492805026336391
60785.683069259256 0.9529416531324386 0.04059248708131893
60785.68381 0.7985666006803513 0.03737500035456718
60785.68455074074 0.7156916111707687 0.03552771729465382
60785.68529148148 0.8375666350126266 0.03821342015847679
60785.99753685185 0.7265568017959595 0.0368054425624635
60785.99827759259 0.8078067779541016 0.03855738621772841
60785.999018333336 0.5721817970275879 0.03322320288529996
60785.999759074075 0.408056777715683 0.028932302070688334
60786.000499814814 0.43080681562423706 0.029564281508747993
60786.00124055555 0.7103067874908447 0.03644494918312409
60786.00198129629 0.7216818094253541 0.03669766692088683
60786.00272203704 0.7931818246841431 0.03824795784041675
60786.00346277778 0.7363067865371704 0.0370200537586786
60786.00420351852 0.8809317827224732 0.040068692316229025
60786.00494425926 0.9443068027496337 0.04133381707038492
60786.005685 0.9833067655563354 0.0420934602788469
60786.00642574074 0.9963068008422851 0.042343646160162715
60786.00790722222 0.6680568218231201 0.035490534754334495
60786.13531462963 0.3593068063259125 0.027529245376844484
60786.13605537037 0.46005680561065676 0.030357505813878714
60786.13679611111 0.4161817908287048 0.029159580566969674
60786.32198129629 1.2124317646026612 0.04630537379360979
60786.32272203704 1.3456818103790282 0.04858722637629625
60786.32346277778 1.4041817665100098 0.04955584118505461
60786.32420351852 1.290431833267212 0.04765435399504979
60786.32494425926 1.300181770324707 0.04782030063247578
60786.325684999996 1.2449317932128907 0.046872165020129135
60786.32642574074 1.2676817893981933 0.047264878193090255
60786.32716648148 1.4545567989349366 0.05037500106567782
60786.32790722222 1.3359318256378174 0.04842390972401695
60786.330129444446 1.2855568408966063 0.04757116381189849
60786.582722037034 1.4025567531585694 0.049529189463809
60786.58494425926 1.0954318046569824 0.04420477825778033
60786.585685 1.0044318199157716 0.04249926631649714
60786.58790722222 1.3213068008422852 0.0481778912742649
60786.96790722222 1.306681823730469 0.04793061371931513
60786.96864796296 1.3326817989349364 0.04836934633794068
60786.9693887037 1.4058067321777346 0.049582476782475
60786.970129444446 1.2790567874908447 0.04746001567581672
60786.970870185185 1.35868182182312 0.04880413766492462
60786.971610925924 1.2904317855834961 0.04765435339366582
60786.97235166666 1.2855567932128906 0.04757116496799255
60786.9730924074 1.3131818294525148 0.048040673301677876
60786.97383314815 1.3798068046569822 0.04915457132062923
60786.97457388889 1.2920567989349365 0.04768205297308106
60786.97531462963 1.256306791305542 0.04706893241245425
60811.057235925924 0.2662651762366295 0.022749999711491626
60811.05797666666 0.21264017671346666 0.020746609864409182
60811.05871740741 0.2353901728987694 0.021619218401173843
60811.05945814815 0.1638901695609093 0.01874041381100631
60811.12168037037 0.2841401681303978 0.023379677829789825
60811.12242111111 0.3020151719450951 0.0239928380376015
60811.12316185185 0.21589017361402513 0.020873502101570175
60811.125384074076 0.20939016193151472 0.02061893926412598
60811.126124814815 0.26301517337560654 0.022633631452439223
60811.178717407405 0.2093901738524437 0.02061893785502742
60811.179458148144 0.25651516765356064 0.022399078397475555
60811.18019888889 0.2337651714682579 0.021558059994753027
60811.18093962963 0.23539016097784043 0.021619218127382215
60811.18168037037 0.2890151605010033 0.023548487247682857
60811.18242111111 0.2938542404417264 0.025724596532671284
60811.183902592595 0.31826517432928086 0.024536961471959433
60811.184643333334 0.26301517337560654 0.022633631943066012
60811.18538407407 0.2776401624083519 0.023152685220991554
60811.18612481481 0.2873901709914207 0.02349235223233636
60811.18686555555 0.2987651571631431 0.02388252401373052
60811.1876062963 0.2824738037310571 0.02582333339301941
60811.18908777778 0.26301517337560654 0.022633630731950138
60811.189828518516 0.264640174806118 0.02269188990860872
60811.24316185185 0.1281401738524437 0.017120436918597312
60811.24390259259 0.1931401714682579 0.019968334332617584
60811.24464333333 0.20451516956090926 0.020425933528225197
60811.24538407407 0.15901517122983932 0.018527850041409603
60811.24612481481 0.1687651738524437 0.01895059388774946
60811.24686555556 0.1573901757597923 0.01845645231635435
60811.247606296296 0.1606401726603508 0.018598976017827788
60811.248347037035 0.17364017218351363 0.019158467016918312
60811.249087777775 0.1638901695609093 0.01874041445749671
60811.249828518514 0.14114017337560653 0.017726657499800444
60811.25056925926 0.12976517528295517 0.017197384220818946
60811.25131 0.20451517552137377 0.020425932549820693
60811.3150137037 0.263814403149275 0.025304186239256156
60811.38019888889 0.26115805208683013 0.02279597646050249
60811.38093962963 0.322567136850866 0.02755598772692159
60811.44834703703 0.2842937556363769 0.02536679553663915
60811.51279148148 0.2678901717066765 0.02280796191350888
60811.51353222222 0.18989017456769944 0.019835652287440178
60811.515013703705 0.20776516646146775 0.020554804265414315
60811.56686555556 0.18014017194509507 0.019432174535522404
60811.567606296296 0.1801401659846306 0.01943217318207356
60811.568347037035 0.17201517075300218 0.019089427319454667
60811.569087777774 0.26789015382528303 0.022807960166125386
60811.56982851852 0.22401516288518908 0.021187407439762544
60811.57056925926 0.18826516717672348 0.019768978158670906
60811.57131 0.23051516860723495 0.021435221676777413
60811.573532222224 0.22076516598463058 0.021062407863006706
60811.574272962964 0.20939017385244368 0.020618938353637893
60811.57649518518 0.22401517480611802 0.021187407633025665
60811.57723592593 0.2191401705145836 0.0209996275776288
60811.57797666667 0.20939017385244368 0.020618938353637893
60811.57871740741 0.21264016479253767 0.020746611321510056
60811.579458148146 0.16551516503095626 0.01881073514515876
60811.637235925926 0.12976517230272294 0.0171973831311366
60811.637976666665 0.19639017432928085 0.020100139087766027
60811.64019888889 0.15739016979932785 0.018456452726441107
60811.64093962963 0.225640170276165 0.021249632745982516
60811.64168037037 0.2337651714682579 0.02155806187044666
60811.64242111111 0.1622651621699333 0.018669829381936277
60811.64316185185 0.23701517432928085 0.021680203542895078
60811.643902592594 0.15414017587900164 0.01831282058816783
60811.963161851854 0.29876515716314317 0.023882525267106148
60811.96390259259 0.29714016169309615 0.02382717712809109
60812.15237481481 0.6885326862335206 0.037621467530126476
60812.741263703705 0.27903270721435547 0.0273849865414505
60812.742004444444 0.2546576976776123 0.026651981318434
60812.934597037034 0.08403270244598388 0.020810153548407626
60812.93533777777 0.12465769648551941 0.022340056121916876
60812.93607851852 0.07103270292282104 0.020296243453750723
60812.98690027778 0.250921021629188 0.025366796083012778
60812.989122499996 0.26051744520664216 0.023716094574683218
60812.98986324074 0.27514244616031647 0.02421195489911551
60812.99060398148 0.22151745855808258 0.022340055940441823
60812.99134472222 0.2816424399614334 0.024429106501548645
60812.99875212963 0.21176744997501373 0.021982592133681353
60812.99949287037 0.18576745092868807 0.020999627443630552
60813.00023361111 0.17276744544506073 0.02049047009849945
60813.05134472222 0.28976745903491974 0.024697861382641993
60813.052085462965 0.23776744306087494 0.022923445237410554
60813.05356694444 0.24589244425296786 0.02320964180268988
60813.05430768518 0.25076745450496674 0.0233796782129743
60813.06023361111 0.273517444729805 0.024157361054068374
60813.06171509259 0.2182674437761307 0.022221540238431717
60813.06245583333 0.21176744997501373 0.021982592373317764
60813.065418796294 0.23614244759082795 0.022865777345867557
60814.79932041666 0.18654352128505708 0.01929580628400812
60814.80006115741 0.17841851413249968 0.018950593202254437
60814.80228337963 0.1702935129404068 0.01859897494242323
60814.80302412037 0.113418510556221 0.01592168223911939
60814.80376486111 0.1767935186624527 0.018880794009425637
60814.80450560185 0.14754351675510408 0.01757706306039356
60814.80524634259 0.16541851460933685 0.018384776902532957
